time_point,pitch_names
241.860000000,"[""C3"", ""C#3"", ""B3"", ""C5"", ""C6""]"
241.880000000,"[""C3"", ""B3"", ""C4"", ""C5"", ""C6""]"
241.900000000,"[""C3"", ""B3"", ""C4"", ""C#4"", ""C5""]"
241.920000000,"[""B2"", ""C3"", ""B3"", ""C4"", ""C#4"", ""C5""]"
241.940000000,"[""B2"", ""C3"", ""C5"", ""C6""]"
241.960000000,"[""B2"", ""C3"", ""C5"", ""C6""]"
241.980000000,"[""C3"", ""B3"", ""C4"", ""C5"", ""C6""]"
242.000000000,"[""C3"", ""B3"", ""C4"", ""C5"", ""C6""]"
242.020000000,"[""C3"", ""C#3"", ""B3"", ""C4"", ""C5"", ""C6""]"
242.040000000,"[""C2"", ""C3"", ""C#3"", ""C4"", ""C5""]"
242.060000000,"[""C2"", ""C3"", ""C4"", ""C5""]"
242.080000000,"[""B2"", ""C3"", ""C5"", ""C6""]"
242.100000000,"[""B2"", ""C3"", ""C5"", ""C6""]"
242.120000000,"[""B2"", ""C3"", ""C6""]"
242.140000000,"[""C3"", ""C#3""]"
242.160000000,"[""C3"", ""C#3""]"
242.180000000,"[""C3"", ""C#3"", ""C5""]"
242.200000000,"[""C3"", ""C#3"", ""C5""]"
242.220000000,"[""C3"", ""C#3"", ""C5""]"
242.240000000,"[""C3"", ""F3"", ""C5""]"
242.260000000,"[""B2"", ""C3"", ""F3""]"
242.280000000,"[""B2"", ""C3"", ""F3""]"
242.300000000,"[""C3"", ""F3"", ""F#3"", ""C5""]"
242.320000000,"[""C3"", ""F3"", ""F#3"", ""C5""]"
242.340000000,"[""C3"", ""F3""]"
242.360000000,"[""G#2"", ""C3"", ""F3""]"
242.380000000,"[""G#2"", ""C3"", ""F3""]"
242.400000000,"[""G#2"", ""F3""]"
242.420000000,"[""G#2"", ""F3""]"
242.440000000,"[""G#2"", ""F3""]"
242.460000000,"[""G#2"", ""F3""]"
242.480000000,"[""G#2""]"
242.500000000,"[""G#2""]"
242.520000000,"[""G#2""]"
242.540000000,"[""G#2"", ""A2"", ""F3""]"
242.560000000,"[""G#2"", ""A2"", ""F3""]"
242.580000000,"[""G#2"", ""A2"", ""F3""]"
242.600000000,"[""G#2"", ""A2"", ""F3""]"
242.620000000,"[""G#2"", ""A2"", ""F3""]"
242.640000000,"[""G#2"", ""A2"", ""F3"", ""F#3""]"
242.660000000,"[""G#2"", ""A2"", ""F3"", ""F#3""]"
242.680000000,"[""G#2"", ""A2"", ""F3"", ""F#3""]"
242.700000000,"[""G#2"", ""A2"", ""E3"", ""F3""]"
242.720000000,"[""G#2"", ""A2"", ""E3"", ""F3"", ""F4""]"
242.740000000,"[""G#2"", ""A2"", ""E3"", ""F3"", ""F4""]"
242.760000000,"[""G#2"", ""A2"", ""E3"", ""F3"", ""F4""]"
242.780000000,"[""G#2"", ""A2"", ""F3""]"
242.800000000,"[""G#2"", ""A2"", ""F3""]"
242.820000000,"[""G#2"", ""A2"", ""F3""]"
242.840000000,"[""G#2"", ""F3""]"
242.860000000,"[""G#2"", ""E3"", ""F3""]"
242.880000000,"[""G#2"", ""E3"", ""F3""]"
242.900000000,"[""G#2"", ""E3"", ""F3""]"
242.920000000,"[""G#2"", ""E3"", ""F3""]"
242.940000000,"[""G#2"", ""E3"", ""F3""]"
242.960000000,"[""G#2"", ""E3"", ""F3""]"
242.980000000,"[""G#2"", ""E3"", ""F3""]"
243.000000000,"[""G#2"", ""E3"", ""F3""]"
243.020000000,"[""G#2"", ""F3""]"
243.040000000,"[""G#2""]"
243.060000000,"[""G#2""]"
243.080000000,"[""G#2"", ""F3""]"
243.100000000,"[""G#2"", ""F3""]"
243.120000000,"[""G#2"", ""F3""]"
243.140000000,"[""G#2"", ""F3"", ""C#4""]"
243.160000000,"[""G#2"", ""F3"", ""C#4""]"
243.180000000,"[""G#2"", ""F3""]"
243.200000000,"[""G2"", ""G#2"", ""F3""]"
243.220000000,"[""G2"", ""G#2"", ""F3""]"
243.240000000,"[""G#2"", ""F3""]"
243.260000000,"[""G#2"", ""F3""]"
243.280000000,"[""G#2"", ""F3""]"
243.300000000,"[""G#2"", ""F3""]"
243.320000000,"[""F3""]"
243.340000000,"[""F3""]"
243.360000000,"[""F3""]"
243.380000000,"[""E2"", ""A#2"", ""F3"", ""C#4"", ""D4""]"
243.400000000,"[""E2"", ""A#2"", ""F3"", ""C#4"", ""D4""]"
243.420000000,"[""E2"", ""A#2"", ""F3"", ""F#3"", ""C#4""]"
243.440000000,"[""A#2"", ""F3"", ""F#3""]"
243.460000000,"[""A#2"", ""F3"", ""F#3""]"
243.480000000,"[""A#2"", ""F3"", ""C#4""]"
243.500000000,"[""A#2"", ""F3"", ""C#4""]"
243.520000000,"[""A#2"", ""F3"", ""C#4""]"
243.540000000,"[""A#2"", ""F3""]"
243.560000000,"[""A#2"", ""F3""]"
243.580000000,"[""A#2"", ""F3""]"
243.600000000,"[""A#2"", ""F3""]"
243.620000000,"[""A#2"", ""F3""]"
243.640000000,"[""A#2"", ""F3"", ""F#3""]"
243.660000000,"[""A#2"", ""F3"", ""F#3""]"
243.680000000,"[""A#2"", ""F3"", ""F4""]"
243.700000000,"[""A#2"", ""F3"", ""F4""]"
243.720000000,"[""A#2"", ""F3"", ""F#3"", ""F4""]"
243.740000000,"[""A#2"", ""F3"", ""F#3""]"
243.760000000,"[""A#2"", ""F3"", ""F#3""]"
243.780000000,"[""A#2"", ""F3"", ""F#3""]"
243.800000000,"[""A#2"", ""F3"", ""F#3""]"
243.820000000,"[""A#2"", ""F3"", ""F#3""]"
243.840000000,"[""A#2"", ""F3"", ""F#3""]"
243.860000000,"[""A#2"", ""F3"", ""F#3""]"
243.880000000,"[""A#2"", ""F3"", ""F#3"", ""D4""]"
243.900000000,"[""A#2"", ""F3"", ""F#3"", ""C#4"", ""D4""]"
243.920000000,"[""A#2"", ""F3"", ""F#3"", ""C#4""]"
243.940000000,"[""A#2"", ""F3"", ""C#4""]"
243.960000000,"[""A#2"", ""F3"", ""C#4""]"
243.980000000,"[""A#2"", ""F3"", ""C#4""]"
244.000000000,"[""A#2"", ""F3""]"
244.020000000,"[""A#2"", ""B2"", ""F3""]"
244.040000000,"[""A#2"", ""B2"", ""F3""]"
244.060000000,"[""A#2"", ""B2"", ""F3""]"
244.080000000,"[""A#2"", ""F3"", ""F#3""]"
244.100000000,"[""A#2"", ""F3"", ""F#3""]"
244.120000000,"[""A#2"", ""F3"", ""F#3""]"
244.140000000,"[""A#2"", ""F3"", ""F#3"", ""D4""]"
244.160000000,"[""A#2"", ""F3"", ""C#4"", ""D4""]"
244.180000000,"[""A#2"", ""F3"", ""C#4"", ""D4"", ""D#4""]"
244.200000000,"[""A#2"", ""F3"", ""C#4"", ""D4"", ""D#4""]"
244.220000000,"[""A#2"", ""F3"", ""C#4"", ""D4"", ""D#4""]"
244.240000000,"[""A#2"", ""F3"", ""C#4"", ""D4"", ""D#4""]"
244.260000000,"[""A#2"", ""F3"", ""C#4"", ""D4"", ""D#4""]"
244.280000000,"[""A#2"", ""F3"", ""D4""]"
244.300000000,"[""A#2"", ""F3"", ""D4""]"
244.320000000,"[""A#2"", ""F3"", ""D4""]"
244.340000000,"[""A#2"", ""F3"", ""D4""]"
244.360000000,"[""A#2"", ""F3"", ""D4""]"
244.380000000,"[""B2"", ""F3"", ""F#3"", ""D4""]"
244.400000000,"[""B2"", ""F3"", ""D4""]"
244.420000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.440000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.460000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.480000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.500000000,"[""A#2"", ""B2"", ""D4""]"
244.520000000,"[""A#2"", ""B2"", ""D4""]"
244.540000000,"[""A#2"", ""B2"", ""D4""]"
244.560000000,"[""A#2"", ""B2"", ""F3"", ""D4""]"
244.580000000,"[""A#2"", ""B2"", ""F3"", ""F#3"", ""D4""]"
244.600000000,"[""B2"", ""F3"", ""F#3"", ""D4""]"
244.620000000,"[""B2"", ""F3""]"
244.640000000,"[""B2"", ""F3""]"
244.660000000,"[""B2"", ""F3""]"
244.680000000,"[""B2"", ""F3"", ""D4""]"
244.700000000,"[""A#2"", ""B2"", ""F3"", ""D4""]"
244.720000000,"[""A#2"", ""B2"", ""F3"", ""D4""]"
244.740000000,"[""B2"", ""D4""]"
244.760000000,"[""B2"", ""D4""]"
244.780000000,"[""B2"", ""D4""]"
244.800000000,"[""B2"", ""F3"", ""D4""]"
244.820000000,"[""B2"", ""F3"", ""D4""]"
244.840000000,"[""B2"", ""F3"", ""F#3""]"
244.860000000,"[""B2"", ""F3"", ""F#3""]"
244.880000000,"[""B2"", ""F3"", ""F#3""]"
244.900000000,"[""B2"", ""F3"", ""F#3""]"
244.920000000,"[""B2"", ""F3"", ""F#3""]"
244.940000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.960000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
244.980000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
245.000000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
245.020000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
245.040000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
245.060000000,"[""A#2"", ""B2"", ""C3"", ""F3"", ""D4""]"
245.080000000,"[""A#2"", ""B2"", ""C3"", ""F3""]"
245.100000000,"[""B2"", ""C3"", ""F3""]"
245.120000000,"[""B2"", ""C3"", ""F3""]"
245.140000000,"[""B2"", ""C3"", ""F3""]"
245.160000000,"[""B2"", ""C3"", ""F3"", ""G#6""]"
245.180000000,"[""B2"", ""C3"", ""F3"", ""D#4"", ""D#5"", ""B5"", ""G#6""]"
245.200000000,"[""B2"", ""C3"", ""F3"", ""D#4"", ""D#5"", ""B5"", ""G#6""]"
245.220000000,"[""B2"", ""C3"", ""B5""]"
245.240000000,"[""C2"", ""B2"", ""C3"", ""B5""]"
245.260000000,"[""C2"", ""C3"", ""E4""]"
245.280000000,"[""C2"", ""C3"", ""E4""]"
245.300000000,"[""C2"", ""C3"", ""C#3""]"
245.320000000,"[""C2"", ""C3"", ""C#3""]"
245.340000000,"[""C2"", ""C3"", ""G3""]"
245.360000000,"[""C2"", ""C3""]"
245.380000000,"[""C2"", ""C3""]"
245.400000000,"[""B2"", ""C3""]"
245.420000000,"[""B2"", ""C3"", ""E3""]"
245.440000000,"[""C3"", ""E3"", ""F3""]"
245.460000000,"[""C3"", ""E3"", ""F3""]"
245.480000000,"[""C3"", ""E3"", ""F3""]"
245.500000000,"[""C3"", ""E3"", ""F3""]"
245.520000000,"[""E2"", ""B2"", ""C3"", ""E3"", ""F3""]"
245.540000000,"[""E2"", ""B2"", ""C3"", ""E3"", ""F3""]"
245.560000000,"[""E2"", ""C3"", ""E3"", ""F3""]"
245.580000000,"[""C3"", ""E3"", ""F3""]"
245.600000000,"[""C3"", ""E3"", ""F3""]"
245.620000000,"[""C3"", ""E3"", ""F3""]"
245.640000000,"[""C3"", ""E3"", ""F3""]"
245.660000000,"[""C3"", ""E3"", ""F3""]"
245.680000000,"[""C3"", ""E3"", ""F3""]"
245.700000000,"[""E3"", ""F3""]"
245.720000000,"[""E3"", ""F3""]"
245.740000000,"[""E3"", ""F3""]"
245.760000000,"[""E3"", ""F3""]"
245.780000000,"[""E3"", ""F3""]"
245.800000000,"[""E3""]"
245.820000000,"[""C3"", ""E3""]"
245.840000000,"[""C3"", ""E3""]"
245.860000000,"[""C3"", ""E3""]"
245.880000000,"[""C3"", ""E3"", ""F3""]"
245.900000000,"[""C3"", ""E3"", ""F3""]"
245.920000000,"[""E3"", ""F3"", ""C5""]"
245.940000000,"[""E3"", ""F3"", ""C5""]"
245.960000000,"[""E3"", ""F3"", ""C5""]"
245.980000000,"[""E3"", ""F3"", ""C5""]"
246.000000000,"[""E3"", ""F3"", ""C5""]"
246.020000000,"[""E3"", ""F3"", ""C5""]"
246.040000000,"[""E3"", ""F3"", ""C5""]"
246.060000000,"[""C3"", ""E3"", ""C5""]"
246.080000000,"[""C3"", ""E3"", ""C5""]"
246.100000000,"[""C3"", ""E3"", ""C5""]"
246.120000000,"[""C3"", ""E3""]"
246.140000000,"[""C3"", ""E3"", ""F3""]"
246.160000000,"[""C3"", ""E3"", ""F3""]"
246.180000000,"[""C3"", ""E3"", ""F3""]"
246.200000000,"[""C3"", ""F3""]"
246.220000000,"[""C3"", ""F3""]"
246.240000000,"[""C3"", ""F3""]"
246.260000000,"[""C3"", ""F3""]"
246.280000000,"[""C3"", ""F3""]"
246.300000000,"[""C3"", ""F3""]"
246.320000000,"[""C3"", ""F3""]"
246.340000000,"[""C3"", ""F3""]"
246.360000000,"[""C3"", ""F3""]"
246.380000000,"[""C3"", ""F3""]"
246.400000000,"[""C3""]"
246.420000000,"[""C3""]"
246.440000000,"[""C3""]"
246.460000000,"[""C3""]"
246.480000000,"[""C3"", ""F3""]"
246.500000000,"[""C3"", ""F3""]"
246.520000000,"[""C3"", ""F3""]"
246.540000000,"[""C3"", ""F3""]"
246.560000000,"[""C3"", ""F3""]"
246.580000000,"[""C3"", ""F3""]"
246.600000000,"[""C3"", ""F3""]"
246.620000000,"[""C3"", ""F3""]"
246.640000000,"[""C3"", ""F3""]"
246.660000000,"[""C3""]"
246.680000000,"[""C3""]"
246.700000000,"[""C3"", ""F3""]"
246.720000000,"[""F3""]"
246.740000000,"[""F3""]"
246.760000000,"[""C3"", ""F3""]"
246.780000000,"[""C3"", ""F3""]"
246.800000000,"[""C3"", ""F3""]"
246.820000000,"[""C3"", ""F3""]"
246.840000000,"[""C3"", ""F3""]"
246.860000000,"[""C3"", ""F3""]"
246.880000000,"[""C3"", ""F3""]"
246.900000000,"[""C3"", ""F3""]"
246.920000000,"[""C3""]"
246.940000000,"[""C3"", ""E5"", ""F5""]"
246.960000000,"[""C3"", ""E5"", ""F5""]"
246.980000000,"[""E5"", ""F5""]"
247.000000000,"[""F5""]"
247.020000000,"[""F5""]"
247.040000000,"[""C3""]"
247.060000000,"[""C3""]"
247.080000000,"[""C3""]"
247.100000000,"[""C3""]"
247.120000000,"[""C3""]"
247.140000000,"[""C3""]"
247.160000000,"[""C3""]"
247.180000000,"[""C3""]"
247.200000000,"[""C3"", ""D#5"", ""E5""]"
247.220000000,"[""C3"", ""D#5"", ""E5""]"
247.240000000,"[""C3"", ""D#5"", ""E5""]"
247.260000000,"[""C3"", ""D#5"", ""E5""]"
247.280000000,"[""C3"", ""E5""]"
247.300000000,"[""C3""]"
247.320000000,"[""C3""]"
247.340000000,"[""C3""]"
247.360000000,"[""C3""]"
247.380000000,"[""C3""]"
247.400000000,"[""C3""]"
247.420000000,"[""C3""]"
247.440000000,"[""C3""]"
247.460000000,"[""C3""]"
247.480000000,"[""C3""]"
247.500000000,"[""C3""]"
247.520000000,"[""C3""]"
247.580000000,"[""C3""]"
247.600000000,"[""C3""]"
247.620000000,"[""C3""]"
247.640000000,"[""C3""]"
247.660000000,"[""C3""]"
247.680000000,"[""C3""]"
247.700000000,"[""C3""]"
247.720000000,"[""C3""]"
247.740000000,"[""C3""]"
247.760000000,"[""C3""]"
247.780000000,"[""C3""]"
247.800000000,"[""C3""]"
247.820000000,"[""C3""]"
247.840000000,"[""C3""]"
247.860000000,"[""C3""]"
247.880000000,"[""C3""]"
247.900000000,"[""C3""]"
247.920000000,"[""C3""]"
247.940000000,"[""C3""]"
247.960000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
247.980000000,"[""C3"", ""B5"", ""C6"", ""C#6""]"
248.000000000,"[""C3"", ""C6""]"
248.020000000,"[""C3"", ""C6""]"
248.040000000,"[""C3"", ""C6""]"
248.060000000,"[""C3"", ""C6""]"
248.080000000,"[""C3"", ""C6""]"
248.100000000,"[""C3"", ""C6""]"
248.120000000,"[""C3"", ""C6""]"
248.140000000,"[""C3"", ""C6""]"
248.160000000,"[""C3"", ""C6""]"
248.180000000,"[""C3"", ""C6""]"
248.200000000,"[""C3"", ""F5"", ""C6""]"
248.220000000,"[""C3"", ""E5"", ""F5"", ""C6""]"
248.240000000,"[""C3"", ""E5"", ""F5"", ""C6""]"
248.260000000,"[""C3"", ""E5"", ""F5""]"
248.280000000,"[""C3"", ""E5"", ""F5""]"
248.300000000,"[""C3"", ""F5""]"
248.320000000,"[""C3"", ""F5""]"
248.340000000,"[""C3"", ""F5""]"
248.360000000,"[""C3""]"
248.380000000,"[""C3""]"
248.400000000,"[""C3""]"
248.420000000,"[""C3""]"
248.440000000,"[""C3""]"
248.460000000,"[""C3""]"
248.480000000,"[""C3""]"
248.500000000,"[""C3""]"
248.520000000,"[""C3""]"
248.540000000,"[""C3""]"
248.560000000,"[""C3""]"
248.580000000,"[""C3"", ""C4""]"
248.600000000,"[""C3"", ""C4""]"
248.620000000,"[""C3""]"
248.640000000,"[""C3""]"
248.660000000,"[""C3""]"
248.680000000,"[""C3""]"
248.700000000,"[""C3"", ""F5""]"
248.720000000,"[""C3"", ""E5"", ""F5""]"
248.740000000,"[""C3"", ""E5"", ""F5"", ""F#5""]"
248.760000000,"[""C3"", ""E5"", ""F5""]"
248.780000000,"[""C3"", ""E5"", ""F5""]"
248.800000000,"[""C3"", ""E5"", ""F5""]"
248.820000000,"[""C3"", ""B3"", ""E5"", ""F5""]"
248.840000000,"[""C3"", ""F5""]"
248.860000000,"[""C3"", ""F5""]"
248.880000000,"[""C3"", ""F5""]"
248.900000000,"[""C3""]"
248.920000000,"[""C3""]"
248.940000000,"[""C3""]"
248.960000000,"[""C3""]"
248.980000000,"[""C3"", ""D4""]"
249.000000000,"[""C3"", ""D4""]"
249.020000000,"[""C3"", ""C#4"", ""D4"", ""D#4""]"
249.040000000,"[""C3"", ""D4"", ""D#4"", ""F5""]"
249.060000000,"[""C3"", ""C#4"", ""D4"", ""D#4"", ""F5""]"
249.080000000,"[""C3"", ""D4"", ""D#4""]"
249.100000000,"[""C3"", ""D4""]"
249.120000000,"[""C3"", ""D4""]"
249.140000000,"[""C3""]"
249.160000000,"[""C3""]"
249.180000000,"[""C3""]"
249.200000000,"[""C3"", ""E5""]"
249.220000000,"[""C3"", ""D#5"", ""E5""]"
249.240000000,"[""C3"", ""D#5"", ""E5"", ""F5""]"
249.260000000,"[""C3"", ""D#5"", ""E5"", ""F5""]"
249.280000000,"[""C3"", ""D#5"", ""E5"", ""F5""]"
249.300000000,"[""C3"", ""D#5"", ""E5""]"
249.320000000,"[""C3"", ""D#5"", ""E5""]"
249.340000000,"[""C3"", ""D#5"", ""E5""]"
249.360000000,"[""C3"", ""D#5"", ""E5""]"
249.380000000,"[""C3"", ""D#5"", ""E5""]"
249.400000000,"[""C3"", ""E5""]"
249.420000000,"[""C3"", ""E5""]"
249.440000000,"[""C3"", ""E5""]"
249.460000000,"[""C3"", ""E3"", ""E5""]"
249.480000000,"[""C3"", ""E3""]"
249.500000000,"[""C3"", ""E3"", ""F3""]"
249.520000000,"[""E3"", ""F3""]"
249.540000000,"[""E3"", ""F3""]"
249.560000000,"[""E3"", ""F3""]"
249.580000000,"[""E3"", ""F3""]"
249.600000000,"[""C3"", ""E3"", ""F3""]"
249.620000000,"[""C3"", ""E3"", ""F3""]"
249.640000000,"[""C3"", ""E3"", ""F3""]"
249.660000000,"[""C3"", ""E3"", ""F3""]"
249.680000000,"[""C3"", ""E3"", ""F3""]"
249.700000000,"[""C3"", ""E3"", ""F3""]"
249.720000000,"[""C3"", ""E3"", ""F3""]"
249.740000000,"[""E2"", ""E3"", ""F3""]"
249.760000000,"[""E3"", ""F3""]"
249.780000000,"[""E2"", ""E3"", ""F3""]"
249.800000000,"[""E2"", ""E3"", ""F3""]"
249.820000000,"[""E2"", ""E3"", ""F3""]"
249.840000000,"[""E2"", ""E3"", ""F3""]"
249.860000000,"[""C3"", ""E3"", ""F3""]"
249.880000000,"[""C3"", ""E3""]"
249.900000000,"[""C3"", ""E3""]"
249.920000000,"[""C3"", ""E3""]"
249.940000000,"[""C3"", ""E3""]"
249.960000000,"[""C3"", ""E3""]"
249.980000000,"[""C3"", ""E3"", ""B4"", ""C5""]"
250.000000000,"[""C3"", ""E3"", ""B4"", ""C5""]"
250.020000000,"[""C3"", ""C5""]"
250.040000000,"[""C3"", ""C5""]"
250.060000000,"[""C3"", ""C5""]"
250.080000000,"[""C3"", ""C5""]"
250.100000000,"[""C3"", ""C5""]"
250.120000000,"[""C3"", ""C5""]"
250.140000000,"[""C3"", ""B3"", ""B4"", ""C5""]"
250.160000000,"[""C3"", ""B3"", ""A#4"", ""B4"", ""C5""]"
250.180000000,"[""C3"", ""B3"", ""A#4"", ""B4"", ""C5""]"
250.200000000,"[""C3"", ""B4"", ""C5""]"
250.220000000,"[""C3"", ""B4"", ""C5""]"
250.240000000,"[""C3"", ""F3""]"
250.260000000,"[""C3"", ""F3""]"
250.280000000,"[""C3"", ""F3"", ""F#3""]"
250.300000000,"[""C3"", ""F3"", ""F#3""]"
250.320000000,"[""C3"", ""F3"", ""F#3""]"
250.340000000,"[""C3"", ""F3"", ""F#3"", ""G#4""]"
250.360000000,"[""C3"", ""F3"", ""F#3""]"
250.380000000,"[""C3"", ""F3"", ""F#3""]"
250.400000000,"[""E2"", ""C3"", ""F3""]"
250.420000000,"[""E2"", ""C3"", ""F3""]"
250.440000000,"[""C3"", ""F3""]"
250.460000000,"[""C3"", ""F3""]"
250.480000000,"[""C3"", ""F3""]"
250.500000000,"[""C3"", ""F3"", ""G#4""]"
250.520000000,"[""C3"", ""F3"", ""G#4""]"
250.540000000,"[""C3"", ""F3""]"
250.560000000,"[""F3""]"
250.580000000,"[""F3""]"
250.600000000,"[""C3"", ""F3""]"
250.620000000,"[""C3"", ""F3""]"
250.640000000,"[""E2"", ""C3"", ""F3""]"
250.660000000,"[""E2"", ""C3"", ""F3""]"
250.680000000,"[""E2"", ""C3"", ""F3""]"
250.700000000,"[""C3"", ""F3""]"
250.720000000,"[""C3"", ""F3""]"
250.740000000,"[""C3"", ""F3""]"
250.760000000,"[""C3""]"
250.780000000,"[""C3""]"
250.800000000,"[""C3"", ""F3""]"
250.820000000,"[""C3"", ""F3""]"
250.840000000,"[""C3"", ""F3""]"
250.860000000,"[""C3"", ""F3""]"
250.880000000,"[""C3"", ""F3""]"
250.900000000,"[""C3"", ""F3""]"
250.920000000,"[""C3"", ""F3""]"
250.940000000,"[""C3"", ""F3""]"
250.960000000,"[""C3"", ""F3""]"
250.980000000,"[""C3"", ""F3""]"
251.000000000,"[""C3"", ""E5"", ""F5""]"
251.020000000,"[""C3"", ""E5"", ""F5"", ""F#5""]"
251.040000000,"[""C3"", ""E5"", ""F5"", ""F#5""]"
251.060000000,"[""C3"", ""F#5"", ""G5""]"
251.080000000,"[""C3"", ""F#5"", ""G5""]"
251.100000000,"[""C3"", ""F5"", ""F#5"", ""G5""]"
251.120000000,"[""C3"", ""E5"", ""F5""]"
251.140000000,"[""C3"", ""E5"", ""F5""]"
251.160000000,"[""C3"", ""E5"", ""F5""]"
251.180000000,"[""C3"", ""E5"", ""F5""]"
251.200000000,"[""C3"", ""E5"", ""F5""]"
251.220000000,"[""C3"", ""E5"", ""F5""]"
251.240000000,"[""C3"", ""E5"", ""F5""]"
251.260000000,"[""C3"", ""E5"", ""F5""]"
251.280000000,"[""C3"", ""E5""]"
251.300000000,"[""C3"", ""D#5"", ""E5""]"
251.320000000,"[""C3"", ""D#5"", ""E5""]"
251.340000000,"[""C3"", ""D#5"", ""E5""]"
251.360000000,"[""C3"", ""E5""]"
251.380000000,"[""C2"", ""C3"", ""E5""]"
251.400000000,"[""C2"", ""C3""]"
251.420000000,"[""C3""]"
251.440000000,"[""C3""]"
251.460000000,"[""C3""]"
251.480000000,"[""C3""]"
251.500000000,"[""C3""]"
251.520000000,"[""C3"", ""D#5"", ""E5"", ""F5""]"
251.540000000,"[""C3"", ""D#5"", ""E5"", ""F5""]"
251.560000000,"[""C3"", ""G3"", ""D#5"", ""E5"", ""F5""]"
251.580000000,"[""C3"", ""G3"", ""D#5"", ""E5""]"
251.600000000,"[""C3"", ""G3"", ""D#5"", ""E5""]"
251.620000000,"[""C3"", ""G3"", ""D#5"", ""E5""]"
251.640000000,"[""C2"", ""C3""]"
251.660000000,"[""C2"", ""C3""]"
251.680000000,"[""C2"", ""C3""]"
251.700000000,"[""C2"", ""C3""]"
251.720000000,"[""C2"", ""C3""]"
251.740000000,"[""C2"", ""C3""]"
251.760000000,"[""C2"", ""C3""]"
251.780000000,"[""C2"", ""C3""]"
251.800000000,"[""C2"", ""C3""]"
251.820000000,"[""C2"", ""C3"", ""G3""]"
251.840000000,"[""C3"", ""G3""]"
251.860000000,"[""C3"", ""G3""]"
251.880000000,"[""C3""]"
251.900000000,"[""C3""]"
251.920000000,"[""C3""]"
251.940000000,"[""C3""]"
251.960000000,"[""C2"", ""C3""]"
251.980000000,"[""C3""]"
252.000000000,"[""C3""]"
252.020000000,"[""C3"", ""C6""]"
252.040000000,"[""C3"", ""C6""]"
252.060000000,"[""C3"", ""C6"", ""C#6""]"
252.080000000,"[""C3"", ""C#6""]"
252.100000000,"[""C3"", ""C#6""]"
252.120000000,"[""C3"", ""C6""]"
252.140000000,"[""C3"", ""C6""]"
252.160000000,"[""C3"", ""C6""]"
252.180000000,"[""C3""]"
252.200000000,"[""C3""]"
252.220000000,"[""C3"", ""C6""]"
252.240000000,"[""C3"", ""C6""]"
252.260000000,"[""C3"", ""C6""]"
252.280000000,"[""C3"", ""E5"", ""F5"", ""C6""]"
252.300000000,"[""C3"", ""E5"", ""F5""]"
252.320000000,"[""C3"", ""E5"", ""F5""]"
252.340000000,"[""C3"", ""E5"", ""F5""]"
252.360000000,"[""C3"", ""E5"", ""F5""]"
252.380000000,"[""C3"", ""E5"", ""F5""]"
252.400000000,"[""C3""]"
252.420000000,"[""C3""]"
252.440000000,"[""C3""]"
252.460000000,"[""C3""]"
252.480000000,"[""C3""]"
252.500000000,"[""C3""]"
252.520000000,"[""C3"", ""F5""]"
252.540000000,"[""C3"", ""E5"", ""F5""]"
252.560000000,"[""C3"", ""E5"", ""F5""]"
252.580000000,"[""C3"", ""C4"", ""E5"", ""F5""]"
252.600000000,"[""C3"", ""C4"", ""E5"", ""F5""]"
252.620000000,"[""C3"", ""E5"", ""F5""]"
252.640000000,"[""C3"", ""B3"", ""E5"", ""F5""]"
252.660000000,"[""C3"", ""B3"", ""F5""]"
252.680000000,"[""C3"", ""B3"", ""C4"", ""F5""]"
252.700000000,"[""C3"", ""B3"", ""C4""]"
252.720000000,"[""C3"", ""B3""]"
252.740000000,"[""C3""]"
252.760000000,"[""C3""]"
252.780000000,"[""C3"", ""B3""]"
252.800000000,"[""C3"", ""B3""]"
252.820000000,"[""C3"", ""B3""]"
252.840000000,"[""C3"", ""B3""]"
252.860000000,"[""C3"", ""B3""]"
252.880000000,"[""C3"", ""B3""]"
252.900000000,"[""C3"", ""B3""]"
252.920000000,"[""C3""]"
252.940000000,"[""C3""]"
252.960000000,"[""C3""]"
252.980000000,"[""C3""]"
253.000000000,"[""C3""]"
253.020000000,"[""C3""]"
253.040000000,"[""C3"", ""E5"", ""F5""]"
253.060000000,"[""C3"", ""C#4"", ""D4"", ""E5"", ""F5""]"
253.080000000,"[""C3"", ""C#4"", ""D4"", ""E5"", ""F5""]"
253.100000000,"[""C3"", ""C#4"", ""D4"", ""E5"", ""F5""]"
253.120000000,"[""C3"", ""C#4"", ""D4"", ""E5"", ""F5""]"
253.140000000,"[""C3"", ""C#4"", ""D4"", ""E5"", ""F5""]"
